Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Japan,Price / Japan,Compare At Price / Japan,Included / International,Price / International,Compare At Price / International,Status
ジャクソンメテオーラ-52,,,,,,,,,WAK,,,,,,,,"",0.0,shopify,deny,manual,1400,,false,false,'4511729668731,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.32.11_pm.png?v=1738841542,14,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.32.11_pm.png?v=1738841542,kg,,1050,,,,,,,
ジャクソンボーンベイトサーフ-3-5,ジャクソンボーンベイトサーフ 3.5,"<p>ジャクソンの「ボーンベイト 3.5インチ」は、ロックフィッシュ専用ブランド「ロックヘッズ」から発売されているシャッドテールワームです。 そのフラットなボディとハーフリブデザインにより、魚がバイトした際にワームが一方向に折れ曲がり、フックが出やすくなることでフッキング性能を向上させています。 また、ボディに刻まれた細かなリブが微細な波動を生み出し、ボトムに着底した際にも自動的にアピールし、バイトを誘発します。 さらに、ボディとテールのバランス設計により、ヘビーシンカーを使用したフォールや高速リトリーブ時にもワームが回転せず、安定した動きを実現しています。 2022年には、サーフフィッシングに特化した新色が追加され、ピンクゴールド（ケイムラ）、ブルピン（ケイムラ）、クリアホロ（ケイムラ）、ライムグリーン（ケイムラ）の4色がラインナップされています。 <span><span data-state=""closed"" class=""""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 3.5インチ</li>
<li>
<strong>タイプ:</strong> シャッドテールワーム</li>
<li>
<strong>カラー:</strong> ピンクゴールド（ケイムラ）、ブルピン（ケイムラ）、クリアホロ（ケイムラ）、ライムグリーン（ケイムラ）</li>
</ul>",Shak Tackle,Uncategorized,Lure,"category1, category6",true,Colour,SFB,,,,,,,,"",0.0,shopify,deny,manual,600,,false,false,'4511729680801,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.54.52_pm.png?v=1738842903,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.54.52_pm.png?v=1738842903,kg,,450,true,,,false,,,active
ジャクソンボーンベイトサーフ-3-5,,,,,,,,,SFC,,,,,,,,"",0.0,shopify,deny,manual,600,,false,false,'4511729680818,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.55.38_pm.png?v=1738842948,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.55.38_pm.png?v=1738842948,kg,,450,,,,,,,
ジャクソンボーンベイトサーフ-3-5,,,,,,,,,SFL,,,,,,,,"",0.0,shopify,deny,manual,600,,false,false,'4511729680825,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.56.17_pm.png?v=1738842986,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.56.17_pm.png?v=1738842986,kg,,450,,,,,,,
ジャクソンボーンベイトサーフ-3-5,,,,,,,,,SFP,,,,,,,,"",0.0,shopify,deny,manual,600,,false,false,'4511729680832,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.56.54_pm.png?v=1738843025,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.56.54_pm.png?v=1738843025,kg,,450,,,,,,,
ジャクソンピンテールサゴシチューン-20g,ジャクソンピンテールサゴシチューン 20g,"<p>ジャクソンの「ピンテール サゴシチューン 20g」は、サゴシ（サワラの若魚）専用に設計されたシンキングミノーです。 全長75mm、重量20gのこのルアーは、リップ付きのデザインにより、狙ったレンジまで沈めて安定したアクションを実現します。 多面フラットボディとウォブンロールアクションの組み合わせにより、強烈なフラッシング効果を発生させ、ターゲットに強くアピールします。 基本的な使い方はただ巻きで、速巻きや超速巻きにも対応しており、遊泳力の高い大型のサワラにも効果的です。 シンキングタイプのため、表層で反応が悪い場合は、数秒沈めてから巻き始めることで、より深いレンジを探ることも可能です。 カラーバリエーションは全8色がラインナップされています。 <span><span data-state=""closed"" class=""""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 75mm</li>
<li>
<strong>重量:</strong> 20g</li>
<li>
<strong>タイプ:</strong> シンキング</li>
<li>
<strong>フックサイズ:</strong> #8</li>
</ul>",Shak Tackle,Uncategorized,Lure,"category1, category4",true,Colour,CCN,,,,,,,,"",0.0,shopify,deny,manual,1700,,false,false,'4511729673148,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.57.55_pm.png?v=1738843086,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.57.55_pm.png?v=1738843086,kg,,1275,true,,,false,,,active
ジャクソンピンテールサゴシチューン-20g,,,,,,,,,CKC,,,,,,,,"",0.0,shopify,deny,manual,1700,,false,false,'4511729673155,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.58.47_pm.png?v=1738843137,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.58.47_pm.png?v=1738843137,kg,,1275,,,,,,,
ジャクソンピンテールサゴシチューン-20g,,,,,,,,,CKP,,,,,,,,"",0.0,shopify,deny,manual,1700,,false,false,'4511729673162,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.59.35_pm.png?v=1738843185,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_9.59.35_pm.png?v=1738843185,kg,,1275,,,,,,,
ジャクソンピンテールサゴシチューン-20g,,,,,,,,,NGR,,,,,,,,"",0.0,shopify,deny,manual,1700,,false,false,'4511729673179,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.00.25_pm.png?v=1738843235,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.00.25_pm.png?v=1738843235,kg,,1275,,,,,,,
ジャクソンピンテールサゴシチューン-20g,,,,,,,,,NSG,,,,,,,,"",0.0,shopify,deny,manual,1700,,false,false,'4511729673186,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.06.55_pm.png?v=1738843626,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.06.55_pm.png?v=1738843626,kg,,1275,,,,,,,
ジャクソンピンテールサゴシチューン-20g,,,,,,,,,SNI,,,,,,,,"",0.0,shopify,deny,manual,1700,,false,false,'4511729673209,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.07.39_pm.png?v=1738843670,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.07.39_pm.png?v=1738843670,kg,,1275,,,,,,,
ジャクソンピンテールサゴシチューン-20g,,,,,,,,,SRI,,,,,,,,"",0.0,shopify,deny,manual,1700,,false,false,'4511729673216,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.08.27_pm.png?v=1738843717,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.08.27_pm.png?v=1738843717,kg,,1275,,,,,,,
ジャクソンテッパンバイブ-14g,ジャクソンテッパンバイブ 14g,"<p>ジャクソンの「テッパンバイブ 14g」は、コンパクトなメタルバイブレーションルアーで、遠投性能と多彩なアクションが特徴です。 その小型サイズにもかかわらず、優れた飛距離を実現し、広範囲のターゲットにアプローチできます。 リトリーブ速度やロッドワークに応じて、タイトなバイブレーションからワイドなアクションまで、多彩な動きを演出します。 また、ボディにはリアルなフィッシュデザインが施され、視覚的にもターゲットにアピールします。 淡水・海水問わず、様々なフィッシュイーターに効果的なルアーです。</p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 約45mm</li>
<li>
<strong>重量:</strong> 14g</li>
<li>
<strong>タイプ:</strong> シンキング</li>
<li>
<strong>フック:</strong> トレブルフック×2</li>
</ul>",Shak Tackle,Uncategorized,Lure,category1,true,Colour,BCD,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729664306,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.09.13_pm.png?v=1738843764,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.09.13_pm.png?v=1738843764,kg,,727,true,,,false,,,active
ジャクソンテッパンバイブ-14g,,,,,,,,,BRP,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729651405,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.10.06_pm.png?v=1738843816,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.10.06_pm.png?v=1738843816,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,CKI,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642632,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.10.44_pm.png?v=1738843855,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.10.44_pm.png?v=1738843855,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,CTG,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642717,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.11.47_pm.png?v=1738843918,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.11.47_pm.png?v=1738843918,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,GCB,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729664313,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.12.45_pm.png?v=1738843977,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.12.45_pm.png?v=1738843977,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,GCH,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642700,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.13.26_pm.png?v=1738844016,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.13.26_pm.png?v=1738844016,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,GGR,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642649,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.18.54_pm.png?v=1738844344,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.18.54_pm.png?v=1738844344,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,GRB,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729651382,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.19.36_pm.png?v=1738844387,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.19.36_pm.png?v=1738844387,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,HKR,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642625,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.20.21_pm.png?v=1738844432,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.20.21_pm.png?v=1738844432,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,LCD,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642663,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.21.06_pm.png?v=1738844476,10,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.21.06_pm.png?v=1738844476,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,LIW,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642694,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.21.51_pm.png?v=1738844521,11,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.21.51_pm.png?v=1738844521,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,MBP,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642687,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.32.59_pm.png?v=1738845194,12,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.32.59_pm.png?v=1738845194,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,PIC,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729651399,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.33.48_pm.png?v=1738845241,13,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.33.48_pm.png?v=1738845241,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,RBO,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729664320,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.34.31_pm.png?v=1738845281,14,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.34.31_pm.png?v=1738845281,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,SGR,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642656,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.35.13_pm.png?v=1738845323,15,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.35.13_pm.png?v=1738845323,kg,,727,,,,,,,
ジャクソンテッパンバイブ-14g,,,,,,,,,SRH,,,,,,,,"",0.0,shopify,deny,manual,970,,false,false,'4511729642670,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_10.35.13_pm.png?v=1738845323,kg,,727,,,,,,,
ジャクソン-メテオーラ-52,ジャクソン◇メテオーラ 52,"<p>ジャクソンの「メテオーラ52」は、フラットサイドボディと高めの体高設計により、限界まで重心を下げたウェイトバランスを実現したシンキングミノーです。 これにより、激流の中でも水面から飛び出すことなく安定した泳ぎを維持します。 また、ジャークやトゥイッチなどのアクションにも敏感に反応し、アングラーの意図した動きを忠実に再現します。 さらに、タングステンウェイトをコンパクトなボディ内に絶妙に配置することで、フォール時には水平姿勢を保ちながらヒラ打ちし、ターゲットにアピールします。 <span><span data-state=""closed"" class=""""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 52mm</li>
<li>
<strong>重量:</strong> 5g</li>
<li>
<strong>タイプ:</strong> シンキング</li>
<li>
<strong>フックサイズ:</strong> #12</li>
</ul>",Shak Tackle,Uncategorized,Lure,"category1, category6",true,Colour,CSSK,,,,,,,,"",0.0,shopify,deny,manual,1400,,false,false,'4511729685004,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_11.17.01_pm.png?v=1738847832,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_11.17.01_pm.png?v=1738847832,kg,,1050,true,,,false,,,active
ジャクソン-メテオーラ-52,,,,,,,,,閃光ヤマメ,,,,,,,,"",0.0,shopify,deny,manual,1400,,false,false,'4511729684991,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_11.17.31_pm.png?v=1738847862,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_11.17.31_pm.png?v=1738847862,kg,,1050,,,,,,,
ジャクソン-メテオーラ-45,ジャクソン◇メテオーラ 45,"<p>ジャクソンの「メテオーラ45」は、ハンドメイドルアー「オライノ」の流星80型のDNAを受け継いだフラットサイドシンキングミノーです。 低重心の固定ウェイトにより、強い流れの中でも確実にアクションし、極端なフラットサイドから生まれるフラッシング効果は、サクラマスを確実に誘い出します。 ラインテンションを保つことで、そのままの姿勢で沈み、ラインに絡むこともありません。 <span><span data-state=""closed"" class=""""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 45mm</li>
<li>
<strong>重量:</strong> 3.5g</li>
<li>
<strong>タイプ:</strong> シンキング</li>
<li>
<strong>フックサイズ:</strong> #14</li>
</ul>",Shak Tackle,Uncategorized,Lure,"category1, category6",true,Colour,サイト・シブキン,,,,,,,,"",0.0,shopify,deny,manual,1350,,false,false,'4511729684984,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_11.17.01_pm_4788f51c-d64f-4a8b-be29-899af3386cd7.png?v=1738847920,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_11.17.01_pm_4788f51c-d64f-4a8b-be29-899af3386cd7.png?v=1738847920,kg,,1012,true,,,false,,,active
ジャクソン-メテオーラ-45,,,,,,,,,閃光ヤマメ,,,,,,,,"",0.0,shopify,deny,manual,1350,,false,false,'4511729684977,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_11.17.31_pm_538ac47e-bf89-4af0-a202-8ffaf0d38a2d.png?v=1738847945,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-06_at_11.17.31_pm_538ac47e-bf89-4af0-a202-8ffaf0d38a2d.png?v=1738847945,kg,,1012,,,,,,,
fu-フルメタルソニック-7g,FU フルメタルソニック 7g,"<p>フラッシュユニオンの「フルメタルソニック 7g」は、特殊な鋼材を使用した極薄ボディにより、水の抵抗を最小限に抑え、素早い立ち上がりと高ピッチの振動を実現したバイブレーションルアーです。 細身のミノーシェイプデザインにより、リフト後のストレートフォールでベイトが一気に逃げる様子を演出し、低活性時のバスにも効果的です。 また、スローリトリーブでも明確な振動を感じ取れるため、低水温期やストラクチャー周りでの釣りにも適しています。 フックには、根掛かりを軽減しつつ確実なフッキングを可能にする、ノガレス製のショートシャンク・ワイドゲイプのダブルフックが採用されています。 <span><span data-state=""closed"" class=""""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 約40mm</li>
<li>
<strong>重量:</strong> 7g</li>
<li>
<strong>タイプ:</strong> シンキングバイブレーション</li>
<li>
<strong>フック:</strong> ノガレス製ダブルフック</li>
</ul>",Shak Tackle,Uncategorized,Lure,"category1, category3",true,Colour,001 チャートバックシャイナー,,,,,,,,"",0.0,shopify,deny,manual,860,,false,false,'4580500383958,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.14.44_am.png?v=1738887295,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.14.44_am.png?v=1738887295,kg,,645,true,,,false,,,active
fu-フルメタルソニック-7g,,,,,,,,,002 キンクロ,,,,,,,,"",0.0,shopify,deny,manual,860,,false,false,'4580500383965,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.15.19_am.png?v=1738887329,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.15.19_am.png?v=1738887329,kg,,645,,,,,,,
fu-フルメタルソニック-7g,,,,,,,,,003 銀ピカワカサギ,,,,,,,,"",0.0,shopify,deny,manual,860,,false,false,'4580500383972,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.16.09_am.png?v=1738887474,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.16.09_am.png?v=1738887474,kg,,645,,,,,,,
fu-フルメタルソニック-7g,,,,,,,,,004 ブルーギル,,,,,,,,"",0.0,shopify,deny,manual,860,,false,false,'4580500383989,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.16.26_am_830a8504-f1a4-4022-98ad-1f49dc083eb3.png?v=1738887517,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.16.26_am_830a8504-f1a4-4022-98ad-1f49dc083eb3.png?v=1738887517,kg,,645,,,,,,,
fu-フルメタルソニック-7g,,,,,,,,,005 クラウンギル,,,,,,,,"",0.0,shopify,deny,manual,860,,false,false,'4580500383996,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.16.34_am_6c2ed86e-351c-4472-a4e4-9b60b3fa9c09.png?v=1738887533,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.16.34_am_6c2ed86e-351c-4472-a4e4-9b60b3fa9c09.png?v=1738887533,kg,,645,,,,,,,
fu-フルメタルソニック-7g,,,,,,,,,006 スプリングレッドクロー,,,,,,,,"",0.0,shopify,deny,manual,860,,false,false,'4580500384009,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.16.39_am_36715b97-12a6-4dea-8b05-61f648bb7c19.png?v=1738887557,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.16.39_am_36715b97-12a6-4dea-8b05-61f648bb7c19.png?v=1738887557,kg,,645,,,,,,,
